name,prior_mean,prior_stdev,prior_lower_bound,prior_upper_bound,post_mean,post_stdev,post_lower_bound,post_upper_bound
k_ppt1,0,0.447214,-0.894427,0.894427,0.000851643,0.414866,-0.828881,0.830584
k_ppt2,0,0.447214,-0.894427,0.894427,0.000835679,0.410467,-0.820098,0.821769
k_ppt3,0,0.447214,-0.894427,0.894427,0.000651896,0.404262,-0.807872,0.809176
k_ppt4,0,0.447214,-0.894427,0.894427,0.00037534,0.394771,-0.789167,0.789918
k_ppt5,0,0.447214,-0.894427,0.894427,1.45879e-05,0.394363,-0.788711,0.788741
k_ppt6,0,0.447214,-0.894427,0.894427,-0.000258994,0.403447,-0.807153,0.806635
k_ppt7,0,0.447214,-0.894427,0.894427,-0.000856548,0.409758,-0.820372,0.818659
k_ppt8,0,0.447214,-0.894427,0.894427,-0.00237713,0.414047,-0.830472,0.825717
k_ppt9,0,0.447214,-0.894427,0.894427,0.075677,0.39308,-0.710483,0.861837
k_ppt10,0,0.447214,-0.894427,0.894427,0.00110135,0.385424,-0.769747,0.771949
k_ppt11,0,0.447214,-0.894427,0.894427,0.00220207,0.376025,-0.749847,0.754251
k_ppt12,0,0.447214,-0.894427,0.894427,0.10691,0.357826,-0.608743,0.822563
k_ppt13,0,0.447214,-0.894427,0.894427,0.00329199,0.357246,-0.711199,0.717783
k_ppt14,0,0.447214,-0.894427,0.894427,-0.000138992,0.374891,-0.749921,0.749643
k_ppt15,0,0.447214,-0.894427,0.894427,-0.0150135,0.384454,-0.783922,0.753895
k_ppt16,0,0.447214,-0.894427,0.894427,-0.0541398,0.391617,-0.837374,0.729095
k_ppt17,0,0.447214,-0.894427,0.894427,-0.0121234,0.36068,-0.733484,0.709237
k_ppt18,0,0.447214,-0.894427,0.894427,-0.00711482,0.344583,-0.69628,0.682051
k_ppt19,0,0.447214,-0.894427,0.894427,0.00560306,0.33499,-0.664377,0.675583
k_ppt20,0,0.447214,-0.894427,0.894427,0.0517674,0.323583,-0.595399,0.698934
k_ppt21,0,0.447214,-0.894427,0.894427,0.0495004,0.323263,-0.597026,0.696027
k_ppt22,0,0.447214,-0.894427,0.894427,0.00456182,0.334256,-0.66395,0.673074
k_ppt23,0,0.447214,-0.894427,0.894427,-0.0796325,0.343189,-0.766011,0.606746
k_ppt24,0,0.447214,-0.894427,0.894427,-0.0563119,0.357523,-0.771358,0.658734
k_ppt25,0,0.447214,-0.894427,0.894427,0.00295911,0.290713,-0.578467,0.584385
k_ppt26,0,0.447214,-0.894427,0.894427,0.0534617,0.266478,-0.479495,0.586418
k_ppt27,0,0.447214,-0.894427,0.894427,0.0135448,0.277108,-0.540672,0.567762
k_ppt28,0,0.447214,-0.894427,0.894427,0.000838424,0.272473,-0.544107,0.545784
k_ppt29,0,0.447214,-0.894427,0.894427,0.0151621,0.272691,-0.53022,0.560545
k_ppt30,0,0.447214,-0.894427,0.894427,0.0172161,0.27764,-0.538063,0.572495
k_ppt31,0,0.447214,-0.894427,0.894427,0.0897453,0.265679,-0.441613,0.621104
k_ppt32,0,0.447214,-0.894427,0.894427,0.154291,0.284955,-0.415619,0.724201
k_ppt33,0,0.447214,-0.894427,0.894427,-0.00767464,0.242114,-0.491903,0.476553
k_ppt34,0,0.447214,-0.894427,0.894427,-0.0313546,0.218534,-0.468422,0.405713
k_ppt35,0,0.447214,-0.894427,0.894427,0.0236682,0.245009,-0.46635,0.513686
k_ppt36,0,0.447214,-0.894427,0.894427,0.0167741,0.23274,-0.448707,0.482255
k_ppt37,0,0.447214,-0.894427,0.894427,0.045045,0.233176,-0.421308,0.511398
k_ppt38,0,0.447214,-0.894427,0.894427,0.0107315,0.246588,-0.482444,0.503907
k_ppt39,0,0.447214,-0.894427,0.894427,0.105329,0.21953,-0.33373,0.544388
k_ppt40,0,0.447214,-0.894427,0.894427,0.168907,0.235336,-0.301764,0.639578
k_ppt41,0,0.447214,-0.894427,0.894427,0.00421933,0.268536,-0.532853,0.541292
k_ppt42,0,0.447214,-0.894427,0.894427,0.0590738,0.247502,-0.435929,0.554077
k_ppt43,0,0.447214,-0.894427,0.894427,0.0190128,0.262772,-0.50653,0.544556
k_ppt44,0,0.447214,-0.894427,0.894427,0.0646259,0.262121,-0.459616,0.588868
k_ppt45,0,0.447214,-0.894427,0.894427,0.0856389,0.262723,-0.439808,0.611085
k_ppt46,0,0.447214,-0.894427,0.894427,0.0291918,0.264362,-0.499532,0.557916
k_ppt47,0,0.447214,-0.894427,0.894427,0.0821097,0.247857,-0.413604,0.577823
k_ppt48,0,0.447214,-0.894427,0.894427,0.157846,0.262717,-0.367588,0.683281
k_ppt49,0,0.447214,-0.894427,0.894427,0.0906783,0.267147,-0.443616,0.624972
k_ppt50,0,0.447214,-0.894427,0.894427,0.0599389,0.244922,-0.429905,0.549783
k_ppt51,0,0.447214,-0.894427,0.894427,0.0369468,0.261966,-0.486986,0.56088
k_ppt52,0,0.447214,-0.894427,0.894427,0.285793,0.26255,-0.239307,0.810894
k_ppt53,0,0.447214,-0.894427,0.894427,0.320747,0.26314,-0.205533,0.847026
k_ppt54,0,0.447214,-0.894427,0.894427,0.0430298,0.26351,-0.48399,0.57005
k_ppt55,0,0.447214,-0.894427,0.894427,0.171507,0.245175,-0.318843,0.661858
k_ppt56,0,0.447214,-0.894427,0.894427,0.267527,0.261051,-0.254575,0.789629
k_ppt57,0,0.447214,-0.894427,0.894427,0.0353109,0.246148,-0.456986,0.527607
k_ppt58,0,0.447214,-0.894427,0.894427,0.051847,0.222473,-0.393099,0.496794
k_ppt59,0,0.447214,-0.894427,0.894427,0.0382016,0.247918,-0.457634,0.534037
k_ppt60,0,0.447214,-0.894427,0.894427,0.435512,0.241397,-0.0472827,0.918307
k_ppt61,0,0.447214,-0.894427,0.894427,0.446923,0.241814,-0.0367043,0.930551
k_ppt62,0,0.447214,-0.894427,0.894427,0.0653696,0.249424,-0.433478,0.564218
k_ppt63,0,0.447214,-0.894427,0.894427,0.18995,0.22324,-0.256531,0.636431
k_ppt64,0,0.447214,-0.894427,0.894427,0.232037,0.239457,-0.246876,0.71095
k_ppt65,0,0.447214,-0.894427,0.894427,0.0027372,0.275,-0.547262,0.552736
k_ppt66,0,0.447214,-0.894427,0.894427,-0.0376198,0.252051,-0.541722,0.466482
k_ppt67,0,0.447214,-0.894427,0.894427,0.0329258,0.263235,-0.493544,0.559395
k_ppt68,0,0.447214,-0.894427,0.894427,0.483329,0.262353,-0.0413762,1.00803
k_ppt69,0,0.447214,-0.894427,0.894427,0.487062,0.2628,-0.0385376,1.01266
k_ppt70,0,0.447214,-0.894427,0.894427,0.0377453,0.264378,-0.49101,0.5665
k_ppt71,0,0.447214,-0.894427,0.894427,0.204625,0.25184,-0.299055,0.708305
k_ppt72,0,0.447214,-0.894427,0.894427,0.160794,0.269145,-0.377496,0.699083
k_ppt73,0,0.447214,-0.894427,0.894427,0.246171,0.270593,-0.295015,0.787356
k_ppt74,0,0.447214,-0.894427,0.894427,0.141211,0.246207,-0.351203,0.633625
k_ppt75,0,0.447214,-0.894427,0.894427,0.0204677,0.261467,-0.502466,0.543402
k_ppt76,0,0.447214,-0.894427,0.894427,-0.21915,0.261225,-0.741601,0.303301
k_ppt77,0,0.447214,-0.894427,0.894427,-0.226267,0.261722,-0.749712,0.297178
k_ppt78,0,0.447214,-0.894427,0.894427,0.0203877,0.262747,-0.505105,0.545881
k_ppt79,0,0.447214,-0.894427,0.894427,0.0820333,0.246224,-0.410415,0.574482
k_ppt80,0,0.447214,-0.894427,0.894427,0.149641,0.264771,-0.379902,0.679184
k_ppt81,0,0.447214,-0.894427,0.894427,0.202911,0.250111,-0.297311,0.703133
k_ppt82,0,0.447214,-0.894427,0.894427,0.192059,0.223168,-0.254278,0.638396
k_ppt83,0,0.447214,-0.894427,0.894427,0.018193,0.249615,-0.481038,0.517424
k_ppt84,0,0.447214,-0.894427,0.894427,-0.144159,0.247811,-0.639781,0.351462
k_ppt85,0,0.447214,-0.894427,0.894427,-0.124049,0.248438,-0.620924,0.372826
k_ppt86,0,0.447214,-0.894427,0.894427,0.0168418,0.251292,-0.485742,0.519426
k_ppt87,0,0.447214,-0.894427,0.894427,0.0190475,0.223647,-0.428246,0.466341
k_ppt88,0,0.447214,-0.894427,0.894427,0.087649,0.243401,-0.399153,0.574452
k_ppt89,0,0.447214,-0.894427,0.894427,0.0397417,0.27421,-0.508678,0.588162
k_ppt90,0,0.447214,-0.894427,0.894427,0.0576258,0.246026,-0.434426,0.549678
k_ppt91,0,0.447214,-0.894427,0.894427,0.0120431,0.25714,-0.502238,0.526324
k_ppt92,0,0.447214,-0.894427,0.894427,-0.0183503,0.266807,-0.551964,0.515263
k_ppt93,0,0.447214,-0.894427,0.894427,-0.0218824,0.267643,-0.557168,0.513403
k_ppt94,0,0.447214,-0.894427,0.894427,0.00431055,0.258926,-0.513542,0.522163
k_ppt95,0,0.447214,-0.894427,0.894427,-0.027755,0.245664,-0.519083,0.463573
k_ppt96,0,0.447214,-0.894427,0.894427,0.000950886,0.267553,-0.534155,0.536057
k_ppt97,0,0.447214,-0.894427,0.894427,-0.129908,0.241525,-0.612959,0.353143
k_ppt98,0,0.447214,-0.894427,0.894427,-0.175296,0.211445,-0.598186,0.247594
k_ppt99,0,0.447214,-0.894427,0.894427,-0.150154,0.239336,-0.628827,0.328518
k_ppt100,0,0.447214,-0.894427,0.894427,-0.39464,0.233462,-0.861564,0.0722844
k_ppt101,0,0.447214,-0.894427,0.894427,-0.411978,0.234136,-0.88025,0.0562934
k_ppt102,0,0.447214,-0.894427,0.894427,-0.163808,0.241167,-0.646142,0.318525
k_ppt103,0,0.447214,-0.894427,0.894427,-0.244187,0.211753,-0.667693,0.179318
k_ppt104,0,0.447214,-0.894427,0.894427,-0.236022,0.233425,-0.702872,0.230829
